hoy,battery_soc_r2_gwh_target,battery_soc_r5_gwh_target,battery_soc_r6_gwh_target,climatology_eue_gwh
4785,62.0,83.3036682825485,80.67549999999999,0.0
4786,62.0,83.3036682825485,80.67549999999999,0.0
4787,62.0,83.3036682825485,80.67549999999999,0.0
4788,81.0,83.57420000000002,80.67549999999999,0.0
4789,100.0,100.0,80.67549999999999,0.0
4790,100.0,100.0,94.2896,0.0
4791,100.0,100.0,100.0,0.0
4792,100.0,100.0,100.0,0.0
4793,100.0,100.0,100.0,0.0
4794,100.0,91.25551246537394,100.0,0.0
4795,87.08878254847644,86.24944459833794,100.0,0.0
4796,86.36484903047086,65.19681301939058,100.0,0.0
4797,86.36484903047086,65.19681301939058,82.87667590027702,0.0
4798,86.36484903047086,65.19681301939058,76.03601108033246,0.0
4799,86.36484903047086,65.19681301939058,76.03601108033246,0.0
4800,86.36484903047086,65.19681301939058,76.03601108033246,0.0
4801,86.36484903047086,65.19681301939058,76.03601108033246,0.0
4802,86.36484903047086,65.19681301939058,76.03601108033246,0.0
4803,86.36484903047086,65.19681301939058,76.03601108033246,0.0
4804,86.36484903047086,63.24096814404431,76.03601108033246,0.0
4805,78.70601246537392,63.24096814404431,76.03601108033246,0.0
4806,78.70601246537392,56.049499999999995,76.03601108033246,0.0
4807,78.70601246537392,56.049499999999995,76.03601108033246,0.0
4808,78.70601246537392,56.049499999999995,84.00401108033245,0.0
4809,78.70601246537392,56.049499999999995,84.00401108033245,0.0
4810,78.70601246537392,56.049499999999995,84.00401108033245,0.0
4811,84.61596246537391,75.0495,84.00401108033245,0.0
4812,84.61596246537391,75.0495,84.00401108033245,0.0
4813,84.61596246537391,75.0495,93.33291108033245,0.0
4814,84.61596246537391,81.76195000000001,93.33291108033245,0.0
4815,84.61596246537391,100.0,93.33291108033245,0.0
4816,84.61596246537391,100.0,93.33291108033245,0.0
4817,83.93594764542924,97.21735554016627,93.33291108033245,0.0
4818,83.93594764542924,85.41563808864272,93.33291108033245,0.0
4819,83.93594764542924,65.49358822714689,93.33291108033245,0.0
4820,81.56719418282536,44.44095664819952,93.33291108033245,0.0
4821,81.56719418282536,44.44095664819952,74.76011329639894,0.0
4822,73.6730113573406,44.44095664819952,74.76011329639894,0.0
4823,73.6730113573406,44.44095664819952,74.76011329639894,0.0
4824,73.6730113573406,44.44095664819952,74.76011329639894,0.0
4825,73.6730113573406,44.44095664819952,74.76011329639894,0.0
4826,73.6730113573406,44.44095664819952,74.76011329639894,0.0
4827,73.6730113573406,44.44095664819952,74.76011329639894,0.0
4828,73.6730113573406,41.77552728531863,74.76011329639894,0.0
4829,73.6730113573406,33.139405401662124,74.76011329639894,0.0
4830,73.6730113573406,25.526940027700924,74.76011329639894,0.0
4831,73.47057368421042,25.526940027700924,74.76011329639894,0.0
4832,73.47057368421042,25.526940027700924,82.76456329639893,0.0
4833,73.47057368421042,25.526940027700924,82.76456329639893,0.0
4834,73.47057368421042,25.526940027700924,82.76456329639893,0.0
4835,73.47057368421042,25.526940027700924,82.76456329639893,0.0
4836,73.47057368421042,25.526940027700924,82.76456329639893,0.0
4837,73.47057368421042,25.526940027700924,82.76456329639893,0.0
4838,73.47057368421042,32.79859002770092,82.76456329639893,0.0
4839,73.47057368421042,32.79859002770092,82.76456329639893,0.0
4840,73.47057368421042,32.79859002770092,82.76456329639893,0.0
4841,73.47057368421042,32.79859002770092,79.1387461218837,0.0
4842,60.75905013850405,32.79859002770092,79.1387461218837,0.0
4843,60.75905013850405,11.91565373961227,79.1387461218837,0.0
4844,60.75905013850405,8.812108033241076,58.08611454293633,0.0
4845,52.0795887811634,8.812108033241076,47.66003573407199,0.0
4846,52.0795887811634,8.812108033241076,39.34142077562325,0.0
4847,52.0795887811634,8.812108033241076,39.34142077562325,0.0
4848,52.0795887811634,8.812108033241076,39.34142077562325,0.0
4849,52.0795887811634,8.812108033241076,39.34142077562325,0.0
4850,52.0795887811634,8.812108033241076,39.34142077562325,0.0
4851,52.0795887811634,8.812108033241076,39.34142077562325,0.0
4852,52.0795887811634,8.812108033241076,38.34164238227147,0.0
4853,44.98867465373958,8.812108033241076,38.34164238227147,0.0
4854,44.98867465373958,8.812108033241076,31.752334903047096,0.0
4855,44.98867465373958,8.812108033241076,31.752334903047096,0.0
4856,44.98867465373958,8.812108033241076,31.752334903047096,0.0
4857,44.98867465373958,23.838658033241067,31.752334903047096,0.0
4858,44.98867465373958,42.83865803324107,31.752334903047096,0.0
4859,63.98867465373958,49.437758033241096,31.752334903047096,0.0
4860,82.98867465373958,58.55625803324109,31.752334903047096,0.0
4861,92.0655246537396,58.55625803324109,31.752334903047096,0.0
4862,92.0655246537396,58.55625803324109,37.4434349030471,0.0
4863,92.0655246537396,58.55625803324109,37.4434349030471,0.0
4864,92.0655246537396,58.55625803324109,37.4434349030471,0.0
4865,92.0655246537396,58.55625803324109,30.09357340720223,0.0
4866,75.52247756232686,58.55625803324109,30.09357340720223,0.0
4867,72.93267146814404,37.50362645429372,30.09357340720223,0.0
4868,68.5851922437673,16.450994875346357,30.09357340720223,0.0
4869,68.5851922437673,16.450994875346357,10.127257617728533,0.0
4870,68.5851922437673,16.450994875346357,0.9286980609418324,0.0
4871,68.5851922437673,16.450994875346357,0.0,0.0
4872,68.5851922437673,16.450994875346357,2.7009499999999935,0.0
4873,68.5851922437673,16.450994875346357,2.7009499999999935,0.0
4874,68.5851922437673,16.450994875346357,2.7009499999999935,0.0
4875,68.5851922437673,20.726444875346335,2.7009499999999935,0.0
4876,66.72713130193905,20.726444875346335,2.7009499999999935,0.0
4877,59.00546925207756,20.726444875346335,2.7009499999999935,0.0
4878,59.00546925207756,12.694976731302,2.7009499999999935,0.0
4879,59.00546925207756,10.488106925207816,2.7009499999999935,0.0
4880,59.00546925207756,10.488106925207816,2.7009499999999935,0.0
4881,59.00546925207756,10.488106925207816,3.008491274238061,0.0
4882,59.00546925207756,10.488106925207816,3.008491274238061,0.0
4883,64.19416925207757,29.488106925207816,3.008491274238061,0.0
4884,64.19416925207757,48.488106925207816,11.188641274238067,0.0
4885,64.19416925207757,48.488106925207816,19.440091274238085,0.0
4886,69.67506925207758,48.488106925207816,19.440091274238085,0.0
4887,69.67506925207758,48.488106925207816,19.440091274238085,0.0
4888,69.67506925207758,48.488106925207816,24.752441274238077,0.0
4889,69.67506925207758,42.575918559556825,24.752441274238077,0.0
4890,69.67506925207758,28.536029362880946,24.752441274238077,0.0
4891,69.33030470914132,7.4833977839335795,24.752441274238077,0.0
4892,48.277673130193946,4.62539224376739,24.752441274238077,0.0
4893,48.277673130193946,4.62539224376739,6.752607479224234,0.0
4894,48.277673130193946,4.62539224376739,0.567399722991559,0.0
4895,48.277673130193946,4.62539224376739,0.567399722991559,0.0
4896,48.277673130193946,4.62539224376739,0.567399722991559,0.0
4897,48.277673130193946,4.62539224376739,0.567399722991559,0.0
4898,48.277673130193946,4.62539224376739,0.567399722991559,0.0
4899,48.277673130193946,7.092087396121825,5.963354570637131,0.0
4900,48.277673130193946,8.33573739612182,5.963354570637131,0.0
4901,48.277673130193946,8.33573739612182,1.3854044321329777,0.0
4902,44.983933518005585,8.33573739612182,1.3854044321329777,0.0
4903,44.983933518005585,8.33573739612182,1.3854044321329777,0.0
4904,44.983933518005585,8.33573739612182,1.3854044321329777,0.0
4905,44.983933518005585,8.33573739612182,1.3854044321329777,0.0
4906,44.983933518005585,10.069937396121842,1.3854044321329777,0.0
4907,44.983933518005585,16.006537396121843,1.3854044321329777,0.0
4908,44.983933518005585,35.00653739612184,9.314404432132985,0.0
4909,44.983933518005585,35.00653739612184,9.314404432132985,0.0
4910,44.983933518005585,35.00653739612184,9.314404432132985,0.0
4911,44.983933518005585,35.00653739612184,9.314404432132985,0.0
4912,44.983933518005585,35.00653739612184,9.314404432132985,0.0
4913,39.19722991689753,35.00653739612184,9.314404432132985,0.0
4914,39.19722991689753,20.9646537396122,9.314404432132985,0.0
4915,39.19722991689753,0.0,9.314404432132985,0.0
4916,18.144598337950157,-0.0,7.011855955678682,0.0
4917,0.0,0.0,7.011855955678682,0.0
4918,0.0,0.0,0.0,0.0
4919,-0.0,-0.0,-0.0,0.0
4920,-0.0,-0.0,-0.0,0.0
4921,8.148864265927994,-0.0,-0.0,0.0
4922,8.148864265927994,-0.0,-0.0,0.0
4923,8.148864265927994,-0.0,-0.0,0.0
4924,8.148864265927994,-0.0,-0.0,0.0
4925,3.822216066481991,-0.0,-0.0,0.0
4926,0.0,0.0,0.0,0.0
4927,-0.0,-0.0,-0.0,0.0
4928,-0.0,-0.0,10.865850000000016,0.0
4929,-0.0,-0.0,10.865850000000016,0.0
4930,5.516400000000003,-0.0,10.865850000000016,0.0
4931,6.870519252077558,9.814680747922454,29.865850000000016,0.0
4932,6.870519252077558,9.814680747922454,29.865850000000016,0.0
4933,6.870519252077558,9.814680747922454,29.865850000000016,0.0
4934,6.870519252077558,28.814680747922452,41.763900000000014,0.0
4935,11.295069252077555,28.814680747922452,41.763900000000014,0.0
4936,11.295069252077555,28.814680747922452,41.763900000000014,0.0
4937,11.295069252077555,28.814680747922452,41.763900000000014,0.0
4938,11.295069252077555,28.814680747922452,35.03952326869807,0.0
4939,11.295069252077555,28.814680747922452,20.91719639889197,0.0
4940,11.295069252077555,28.814680747922452,4.211323822714693,0.0
4941,-0.0,28.814680747922452,4.211323822714693,0.0
4942,0.0,28.362990997229918,4.211323822714693,0.0
4943,-0.0,28.362990997229918,4.211323822714693,0.0
4944,-0.0,28.362990997229918,4.211323822714693,0.0
4945,-0.0,28.362990997229918,4.211323822714693,0.0
4946,-0.0,28.362990997229918,4.211323822714693,0.0
4947,-0.0,28.362990997229918,4.211323822714693,0.0
4948,-0.0,28.362990997229918,4.211323822714693,0.0
4949,-0.0,28.362990997229918,4.211323822714693,0.0
4950,-0.0,28.362990997229918,4.211323822714693,0.0
4951,-0.0,28.362990997229918,4.211323822714693,0.0
4952,-0.0,28.362990997229918,4.211323822714693,0.0
4953,-0.0,28.362990997229918,4.211323822714693,0.0
4954,-0.0,36.76894099722994,23.211323822714693,0.0
4955,-0.0,36.76894099722994,36.34232382271471,0.0
4956,-0.0,36.76894099722994,36.34232382271471,0.0
4957,-0.0,36.76894099722994,53.96692382271472,0.0
4958,-0.0,36.76894099722994,53.96692382271472,0.0
4959,-0.0,36.76894099722994,53.96692382271472,0.0
4960,-0.0,36.76894099722994,53.96692382271472,0.0
4961,-0.0,41.44309099722993,53.96692382271472,0.0
4962,-0.0,41.44309099722993,49.59877977839338,0.0
4963,-0.0,28.69123504155126,49.59877977839338,0.0
4964,-0.0,13.484476038781162,49.59877977839338,0.0
4965,-0.0,13.484476038781162,40.570912742382305,0.0
4966,-0.0,13.484476038781162,40.570912742382305,0.0
4967,9.348400000000003,13.484476038781162,40.570912742382305,0.0
4968,9.348400000000003,13.484476038781162,40.570912742382305,0.0
4969,9.348400000000003,13.484476038781162,40.570912742382305,0.0
4970,9.348400000000003,13.484476038781162,40.570912742382305,0.0
4971,9.348400000000003,13.484476038781162,40.570912742382305,0.0
4972,9.348400000000003,13.484476038781162,40.570912742382305,0.0
4973,9.348400000000003,13.484476038781162,40.570912742382305,0.0
4974,9.348400000000003,13.484476038781162,40.570912742382305,0.0
4975,9.348400000000003,13.484476038781162,40.570912742382305,0.0
4976,9.348400000000003,13.484476038781162,40.570912742382305,0.0
4977,12.668599999999989,13.484476038781162,59.570912742382305,0.0
4978,12.668599999999989,13.484476038781162,59.570912742382305,0.0
4979,25.595149999999975,13.484476038781162,59.570912742382305,0.0
4980,44.595149999999975,29.323776038781144,59.570912742382305,0.0
4981,44.595149999999975,45.30712603878115,78.5709127423823,0.0
4982,44.595149999999975,45.30712603878115,78.5709127423823,0.0
4983,44.595149999999975,45.30712603878115,78.5709127423823,0.0
4984,44.595149999999975,45.30712603878115,78.5709127423823,0.0
4985,44.595149999999975,45.30712603878115,78.5709127423823,0.0
4986,38.26451288088638,45.30712603878115,78.5709127423823,0.0
4987,38.26451288088638,45.30712603878115,63.79900138504159,0.0
4988,38.26451288088638,45.30712603878115,45.985040166205025,0.0
4989,38.26451288088638,31.91887119113573,45.985040166205025,0.0
4990,35.13337714681435,31.91887119113573,45.985040166205025,0.0
4991,35.13337714681435,36.32667119113574,45.985040166205025,0.0
4992,35.13337714681435,43.08422119113573,45.985040166205025,0.0
4993,35.13337714681435,43.08422119113573,45.985040166205025,0.0
4994,35.13337714681435,53.57932119113572,45.985040166205025,0.0
4995,35.13337714681435,53.57932119113572,45.985040166205025,0.0
4996,35.13337714681435,53.57932119113572,45.985040166205025,0.0
4997,28.498695706371144,53.57932119113572,45.985040166205025,0.0
4998,21.192878531855914,53.57932119113572,45.985040166205025,0.0
4999,21.192878531855914,52.26297770083101,45.985040166205025,0.0
5000,21.192878531855914,52.26297770083101,45.985040166205025,0.0
5001,21.192878531855914,52.26297770083101,45.985040166205025,0.0
5002,21.192878531855914,52.26297770083101,45.985040166205025,0.0
5003,40.19287853185591,55.760527700831,45.985040166205025,0.0
5004,40.19287853185591,55.760527700831,45.985040166205025,0.0
5005,40.19287853185591,74.760527700831,52.41119016620503,0.0
5006,40.19287853185591,74.760527700831,52.41119016620503,0.0
5007,40.19287853185591,74.760527700831,52.41119016620503,0.0
5008,40.19287853185591,74.760527700831,52.41119016620503,0.0
5009,40.19287853185591,66.92335318559554,52.41119016620503,0.0
5010,40.19287853185591,66.92335318559554,35.798835595567894,0.0
5011,40.19287853185591,45.870721606648175,33.73107936288091,0.0
5012,36.55232451523542,24.81809002770081,33.73107936288091,0.0
5013,36.55232451523542,24.81809002770081,14.36609321329641,0.0
5014,36.55232451523542,16.31404570637116,14.36609321329641,0.0
5015,36.55232451523542,16.31404570637116,14.36609321329641,0.0
5016,36.55232451523542,16.31404570637116,14.36609321329641,0.0
5017,36.55232451523542,16.31404570637116,14.36609321329641,0.0
5018,36.55232451523542,16.31404570637116,22.161743213296425,0.0
5019,36.55232451523542,16.31404570637116,22.161743213296425,0.0
5020,35.31177049861491,16.31404570637116,22.161743213296425,0.0
5021,27.85459598337946,16.31404570637116,22.161743213296425,0.0
5022,27.85459598337946,16.31404570637116,14.569721052631625,0.0
5023,27.85459598337946,16.31404570637116,14.569721052631625,0.0
5024,27.85459598337946,16.31404570637116,14.569721052631625,0.0
5025,27.85459598337946,16.31404570637116,32.667171052631645,0.0
5026,27.85459598337946,16.31404570637116,32.667171052631645,0.0
5027,46.85459598337946,28.23689570637114,32.667171052631645,0.0
5028,46.85459598337946,28.23689570637114,32.667171052631645,0.0
5029,62.910745983379464,28.23689570637114,32.667171052631645,0.0
5030,62.910745983379464,41.27719570637116,51.667171052631645,0.0
5031,81.91074598337946,45.95594570637118,51.667171052631645,0.0
5032,81.91074598337946,45.95594570637118,51.667171052631645,0.0
5033,81.91074598337946,45.95594570637118,51.667171052631645,0.0
5034,81.91074598337946,37.35317562326868,51.667171052631645,0.0
5035,66.21407008310246,37.35317562326868,51.667171052631645,0.0
5036,66.21407008310246,19.23744155124652,51.667171052631645,0.0
5037,66.21407008310246,19.23744155124652,38.51525969529093,0.0
5038,63.24963795013847,19.23744155124652,38.51525969529093,0.0
5039,63.24963795013847,19.23744155124652,38.51525969529093,0.0
5040,63.24963795013847,19.23744155124652,38.51525969529093,0.0
5041,63.24963795013847,19.23744155124652,38.51525969529093,0.0
5042,63.24963795013847,19.23744155124652,38.51525969529093,0.0
5043,63.24963795013847,19.23744155124652,38.51525969529093,0.0
5044,63.24963795013847,19.23744155124652,38.51525969529093,0.0
5045,58.981833379501424,18.77405498614948,38.51525969529093,0.0
5046,58.981833379501424,18.77405498614948,34.721298476454365,0.0
5047,58.981833379501424,18.77405498614948,34.721298476454365,0.0
5048,58.981833379501424,18.77405498614948,34.721298476454365,0.0
5049,58.981833379501424,18.77405498614948,34.721298476454365,0.0
5050,58.981833379501424,18.77405498614948,34.721298476454365,0.0
5051,71.49328337950142,18.77405498614948,34.721298476454365,0.0
5052,71.49328337950142,37.77405498614948,50.58264847645438,0.0
5053,71.49328337950142,37.77405498614948,50.58264847645438,0.0
5054,71.49328337950142,37.77405498614948,64.53579847645439,0.0
5055,90.49328337950142,43.63055498614946,64.53579847645439,0.0
5056,90.49328337950142,43.63055498614946,64.53579847645439,0.0
5057,90.49328337950142,43.63055498614946,64.53579847645439,0.0
5058,81.73106731301947,43.63055498614946,64.53579847645439,0.0
5059,66.20984847645437,43.63055498614946,64.53579847645439,0.0
5060,66.20984847645437,43.63055498614946,47.182225069252155,0.0
5061,66.20984847645437,43.63055498614946,34.86288988919674,0.0
5062,66.20984847645437,43.63055498614946,32.55325000000007,0.0
5063,66.20984847645437,43.63055498614946,32.55325000000007,0.0
5064,66.20984847645437,43.63055498614946,32.55325000000007,0.0
5065,66.20984847645437,43.63055498614946,44.639600000000065,0.0
5066,66.20984847645437,43.63055498614946,44.639600000000065,0.0
5067,76.03039847645438,43.63055498614946,44.639600000000065,0.0
5068,76.03039847645438,43.63055498614946,44.639600000000065,0.0
5069,76.03039847645438,39.87404529085859,44.639600000000065,0.0
5070,76.03039847645438,39.87404529085859,41.49732853185602,0.0
5071,76.03039847645438,43.72959529085862,41.49732853185602,0.0
5072,76.03039847645438,43.72959529085862,41.49732853185602,0.0
5073,76.03039847645438,43.72959529085862,42.459728531856,0.0
