hoy,battery_soc_r2_gwh_target,battery_soc_r5_gwh_target,battery_soc_r6_gwh_target,h2_inventory_gwh_target,climatology_eue_gwh
356,21.452243767313004,42.87551246537397,26.42664819944591,544.1764547368418,0.0
357,21.452243767313004,42.87551246537397,26.42664819944591,539.1764547368418,0.0
358,21.452243767313004,42.87551246537397,26.42664819944591,534.1764547368418,0.0
359,21.452243767313004,42.87551246537397,26.42664819944591,529.1764547368418,0.0
360,21.452243767313004,42.87551246537397,26.42664819944591,536.4717431578945,0.0
361,21.452243767313004,42.87551246537397,26.42664819944591,531.8320463157893,0.0
362,21.452243767313004,42.87551246537397,26.42664819944591,544.2809052631577,0.0
363,21.452243767313004,42.87551246537397,26.42664819944591,557.0070399999998,0.0
364,21.452243767313004,42.87551246537397,26.42664819944591,570.7639873684209,0.0
365,21.452243767313004,42.87551246537397,26.42664819944591,573.2054905263157,0.0
366,21.452243767313004,42.87551246537397,26.42664819944591,568.2054905263157,0.0
367,21.452243767313004,42.87551246537397,26.42664819944591,563.2054905263157,0.0
368,21.452243767313004,42.87551246537397,26.42664819944591,558.2054905263157,0.0
369,21.452243767313004,42.87551246537397,26.42664819944591,553.2054905263157,0.0
370,21.452243767313004,42.87551246537397,26.42664819944591,548.2054905263157,0.0
371,21.452243767313004,42.87551246537397,26.42664819944591,560.5856463157893,0.0
372,21.452243767313004,42.87551246537397,26.42664819944591,555.5856463157893,0.0
373,21.452243767313004,42.87551246537397,26.42664819944591,550.5856463157893,0.0
374,21.452243767313004,42.87551246537397,26.42664819944591,545.7071747368419,0.0
375,21.452243767313004,42.87551246537397,26.42664819944591,540.7071747368419,0.0
376,21.452243767313004,42.87551246537397,26.42664819944591,537.8398905263156,0.0
377,21.452243767313004,42.87551246537397,26.42664819944591,532.8398905263156,0.0
378,21.452243767313004,42.87551246537397,26.42664819944591,527.8398905263156,0.0
379,21.452243767313004,42.87551246537397,26.42664819944591,522.8398905263156,0.0
380,21.452243767313004,42.87551246537397,26.42664819944591,517.8398905263156,0.0
381,21.452243767313004,42.87551246537397,26.42664819944591,512.8398905263156,0.0
382,21.452243767313004,42.87551246537397,26.42664819944591,507.83989052631557,0.0
383,21.452243767313004,42.87551246537397,26.42664819944591,508.518189473684,0.0
384,21.452243767313004,42.87551246537397,26.42664819944591,517.1718905263156,0.0
385,21.452243767313004,42.87551246537397,26.42664819944591,512.1718905263156,0.0
386,21.452243767313004,42.87551246537397,26.42664819944591,527.1406736842104,0.0
387,21.452243767313004,42.87551246537397,26.42664819944591,543.7406736842104,0.0
388,21.452243767313004,42.87551246537397,26.42664819944591,560.3406736842104,0.0
389,21.452243767313004,42.87551246537397,26.42664819944591,555.3406736842104,0.0
390,21.452243767313004,42.87551246537397,26.42664819944591,550.3406736842104,0.0
391,21.452243767313004,42.87551246537397,26.42664819944591,545.3406736842104,0.0
392,21.452243767313004,42.87551246537397,26.42664819944591,548.1122399999999,0.0
393,21.452243767313004,42.87551246537397,26.42664819944591,543.1122399999999,0.0
394,21.452243767313004,42.87551246537397,26.42664819944591,538.1122399999999,0.0
395,21.452243767313004,42.87551246537397,26.42664819944591,533.1122399999999,0.0
396,21.452243767313004,42.87551246537397,26.42664819944591,528.1122399999999,0.0
397,21.452243767313004,42.87551246537397,26.42664819944591,523.1122399999999,0.0
398,21.452243767313004,42.87551246537397,26.42664819944591,519.5238568421051,0.0
399,21.452243767313004,42.87551246537397,26.42664819944591,514.5238568421051,0.0
400,21.452243767313004,42.87551246537397,26.42664819944591,509.52385684210515,0.0
401,21.452243767313004,42.87551246537397,26.42664819944591,504.52385684210515,0.0
402,21.452243767313004,42.87551246537397,26.42664819944591,499.52385684210515,0.0
403,21.452243767313004,42.87551246537397,26.42664819944591,494.52385684210515,0.0
404,21.452243767313004,42.87551246537397,26.42664819944591,493.31022315789465,0.0
405,21.452243767313004,42.87551246537397,26.42664819944591,488.31022315789465,0.0
406,21.452243767313004,42.87551246537397,26.42664819944591,483.31022315789465,0.0
407,21.452243767313004,42.87551246537397,26.42664819944591,478.31022315789465,0.0
408,21.452243767313004,42.87551246537397,26.42664819944591,473.31022315789465,0.0
409,21.452243767313004,42.87551246537397,26.42664819944591,468.31022315789465,0.0
410,21.452243767313004,42.87551246537397,26.42664819944591,463.64187789473675,0.0
411,21.452243767313004,42.87551246537397,26.42664819944591,480.2418778947368,0.0
412,21.452243767313004,42.87551246537397,26.42664819944591,475.71127999999993,0.0
413,21.452243767313004,42.87551246537397,26.42664819944591,478.93693894736833,0.0
414,21.452243767313004,42.87551246537397,26.42664819944591,473.93693894736833,0.0
415,21.452243767313004,42.87551246537397,26.42664819944591,468.93693894736833,0.0
416,21.452243767313004,42.87551246537397,26.42664819944591,463.93693894736833,0.0
417,21.452243767313004,42.87551246537397,26.42664819944591,458.93693894736833,0.0
418,21.452243767313004,42.87551246537397,26.42664819944591,455.19114105263145,0.0
419,21.452243767313004,42.87551246537397,26.42664819944591,454.4239831578946,0.0
420,21.452243767313004,42.87551246537397,26.42664819944591,449.4239831578946,0.0
421,21.452243767313004,42.87551246537397,26.42664819944591,444.4239831578946,0.0
422,21.452243767313004,42.87551246537397,26.42664819944591,440.3818105263157,0.0
423,21.452243767313004,42.87551246537397,26.42664819944591,435.3818105263157,0.0
424,21.452243767313004,42.87551246537397,26.42664819944591,430.3818105263157,0.0
425,21.452243767313004,42.87551246537397,26.42664819944591,425.3818105263157,0.0
426,21.452243767313004,42.87551246537397,26.42664819944591,420.3818105263157,0.0
427,21.452243767313004,42.87551246537397,26.42664819944591,415.3818105263157,0.0
428,21.452243767313004,42.87551246537397,26.42664819944591,410.3818105263157,0.0
429,21.452243767313004,42.87551246537397,26.42664819944591,407.05615157894727,0.0
430,21.452243767313004,42.87551246537397,26.42664819944591,402.05615157894727,0.0
431,21.452243767313004,42.87551246537397,26.42664819944591,405.47829473684203,0.0
432,21.452243767313004,42.87551246537397,26.42664819944591,412.7376968421052,0.0
433,21.452243767313004,42.87551246537397,26.42664819944591,407.99632842105257,0.0
434,21.452243767313004,42.87551246537397,26.42664819944591,424.5963284210526,0.0
435,21.452243767313004,42.87551246537397,26.42664819944591,423.3076252631579,0.0
436,21.452243767313004,42.87551246537397,26.42664819944591,437.9400926315789,0.0
437,21.452243767313004,42.87551246537397,26.42664819944591,441.6003284210526,0.0
438,21.452243767313004,42.87551246537397,26.42664819944591,438.80951578947366,0.0
439,21.452243767313004,42.87551246537397,26.42664819944591,433.80951578947366,0.0
440,21.452243767313004,42.87551246537397,26.42664819944591,428.80951578947366,0.0
441,21.452243767313004,42.87551246537397,26.42664819944591,423.80951578947366,0.0
442,21.452243767313004,42.87551246537397,26.42664819944591,418.80951578947366,0.0
443,21.452243767313004,42.87551246537397,26.42664819944591,413.80951578947366,0.0
444,21.452243767313004,42.87551246537397,26.42664819944591,410.77647999999994,0.0
445,21.452243767313004,42.87551246537397,26.42664819944591,426.2327410526315,0.0
446,21.452243767313004,42.87551246537397,26.42664819944591,424.605827368421,0.0
447,21.452243767313004,42.87551246537397,26.42664819944591,419.605827368421,0.0
448,21.452243767313004,42.87551246537397,26.42664819944591,414.605827368421,0.0
449,21.452243767313004,42.87551246537397,26.42664819944591,409.605827368421,0.0
450,21.452243767313004,42.87551246537397,26.42664819944591,404.605827368421,0.0
451,21.452243767313004,42.87551246537397,26.42664819944591,399.605827368421,0.0
452,21.452243767313004,42.87551246537397,26.42664819944591,394.605827368421,0.0
453,21.452243767313004,42.87551246537397,26.42664819944591,390.3376126315789,0.0
454,21.452243767313004,42.87551246537397,26.42664819944591,386.4469052631579,0.0
455,21.452243767313004,42.87551246537397,26.42664819944591,381.4469052631579,0.0
456,21.452243767313004,42.87551246537397,26.42664819944591,389.8792631578947,0.0
457,21.452243767313004,42.87551246537397,26.42664819944591,384.8792631578947,0.0
458,21.452243767313004,42.87551246537397,26.42664819944591,381.3913010526315,0.0
459,21.452243767313004,42.87551246537397,26.42664819944591,378.64577263157884,0.0
460,21.452243767313004,42.87551246537397,26.42664819944591,374.16356631578935,0.0
461,21.452243767313004,42.87551246537397,26.42664819944591,369.16356631578935,0.0
462,21.452243767313004,42.87551246537397,26.42664819944591,364.16356631578935,0.0
463,21.452243767313004,42.87551246537397,26.42664819944591,359.16356631578935,0.0
464,21.452243767313004,42.87551246537397,26.42664819944591,354.16356631578935,0.0
465,21.452243767313004,42.87551246537397,26.42664819944591,349.16356631578935,0.0
466,21.452243767313004,42.87551246537397,26.42664819944591,344.16356631578935,0.0
467,21.452243767313004,42.87551246537397,26.42664819944591,339.16356631578935,0.0
468,21.452243767313004,42.87551246537397,26.42664819944591,351.2426484210525,0.0
469,21.452243767313004,42.87551246537397,26.42664819944591,346.2426484210525,0.0
470,21.452243767313004,42.87551246537397,26.42664819944591,341.46440842105244,0.0
471,21.452243767313004,42.87551246537397,26.42664819944591,336.46440842105244,0.0
472,21.452243767313004,42.87551246537397,26.42664819944591,334.3318652631577,0.0
473,21.452243767313004,42.87551246537397,26.42664819944591,329.3318652631577,0.0
474,18.14127423822712,42.87551246537397,26.42664819944591,324.3318652631577,0.0
475,18.14127423822712,42.87551246537397,26.42664819944591,320.65124631578925,0.0
476,18.14127423822712,42.87551246537397,26.42664819944591,315.65124631578925,0.0
477,18.14127423822712,42.87551246537397,26.42664819944591,310.65124631578925,0.0
478,18.14127423822712,42.87551246537397,26.42664819944591,305.65124631578925,0.0
479,18.14127423822712,42.87551246537397,26.42664819944591,300.65124631578925,0.0
480,18.14127423822712,42.87551246537397,26.42664819944591,317.2512463157893,0.0
481,18.14127423822712,42.87551246537397,26.42664819944591,327.57644631578927,0.0
482,18.14127423822712,42.87551246537397,26.42664819944591,326.4900631578945,0.0
483,18.14127423822712,42.87551246537397,26.42664819944591,340.30112421052604,0.0
484,18.14127423822712,42.87551246537397,26.42664819944591,355.7796673684208,0.0
485,18.14127423822712,42.87551246537397,26.42664819944591,360.79543578947346,0.0
486,18.14127423822712,42.87551246537397,26.42664819944591,359.66509473684187,0.0
487,18.14127423822712,42.87551246537397,26.42664819944591,354.66509473684187,0.0
488,18.14127423822712,42.87551246537397,26.42664819944591,349.66509473684187,0.0
489,18.14127423822712,42.87551246537397,26.42664819944591,344.66509473684187,0.0
490,18.14127423822712,42.87551246537397,26.42664819944591,339.66509473684187,0.0
491,18.14127423822712,42.87551246537397,26.42664819944591,343.7585431578945,0.0
492,18.14127423822712,42.87551246537397,26.42664819944591,338.7585431578945,0.0
493,18.14127423822712,42.87551246537397,26.42664819944591,333.7585431578945,0.0
494,18.14127423822712,42.87551246537397,26.42664819944591,328.7585431578945,0.0
495,18.14127423822712,42.87551246537397,26.42664819944591,323.7585431578945,0.0
496,18.14127423822712,42.87551246537397,26.42664819944591,318.7585431578945,0.0
497,18.14127423822712,42.87551246537397,26.42664819944591,313.7585431578945,0.0
498,18.14127423822712,42.87551246537397,26.42664819944591,308.7585431578945,0.0
499,18.14127423822712,42.87551246537397,26.42664819944591,303.7585431578945,0.0
500,18.14127423822712,42.87551246537397,26.42664819944591,298.7585431578945,0.0
501,18.14127423822712,42.87551246537397,26.42664819944591,293.7585431578945,0.0
502,18.14127423822712,42.87551246537397,26.42664819944591,288.7585431578945,0.0
503,18.14127423822712,42.87551246537397,26.42664819944591,293.2613305263156,0.0
504,18.14127423822712,42.87551246537397,26.42664819944591,302.4714778947366,0.0
505,18.14127423822712,42.87551246537397,26.42664819944591,319.07147789473663,0.0
506,18.14127423822712,42.87551246537397,26.42664819944591,335.67147789473665,0.0
507,18.14127423822712,42.87551246537397,26.42664819944591,337.38202947368404,0.0
508,18.14127423822712,42.87551246537397,26.42664819944591,353.98202947368407,0.0
509,18.14127423822712,42.87551246537397,26.42664819944591,348.98202947368407,0.0
510,18.14127423822712,42.87551246537397,26.42664819944591,346.56114526315775,0.0
511,18.14127423822712,42.87551246537397,26.42664819944591,341.56114526315775,0.0
512,18.14127423822712,42.87551246537397,26.42664819944591,336.56114526315775,0.0
513,18.14127423822712,42.87551246537397,26.42664819944591,331.56114526315775,0.0
514,18.14127423822712,42.87551246537397,26.42664819944591,326.56114526315775,0.0
515,18.14127423822712,42.87551246537397,26.42664819944591,340.2170652631578,0.0
516,18.14127423822712,42.87551246537397,26.42664819944591,345.96151157894724,0.0
517,18.14127423822712,42.87551246537397,26.42664819944591,340.96151157894724,0.0
518,18.14127423822712,42.87551246537397,26.42664819944591,357.56151157894726,0.0
519,18.14127423822712,42.87551246537397,26.42664819944591,352.56151157894726,0.0
520,18.14127423822712,42.87551246537397,26.42664819944591,347.56151157894726,0.0
521,18.14127423822712,42.87551246537397,26.42664819944591,342.56151157894726,0.0
522,18.14127423822712,42.87551246537397,26.42664819944591,337.56151157894726,0.0
523,18.14127423822712,42.87551246537397,26.42664819944591,332.56151157894726,0.0
524,18.14127423822712,42.87551246537397,26.42664819944591,340.60253052631566,0.0
525,18.14127423822712,42.87551246537397,26.42664819944591,335.60253052631566,0.0
526,18.14127423822712,42.87551246537397,26.42664819944591,347.57084631578937,0.0
527,18.14127423822712,42.87551246537397,26.42664819944591,342.57084631578937,0.0
528,18.14127423822712,42.87551246537397,26.42664819944591,349.38335578947357,0.0
529,18.14127423822712,42.87551246537397,26.42664819944591,344.65767578947356,0.0
530,18.14127423822712,42.87551246537397,26.42664819944591,361.2576757894736,0.0
531,18.14127423822712,42.87551246537397,26.42664819944591,360.64884210526304,0.0
532,18.14127423822712,42.87551246537397,26.42664819944591,377.24884210526307,0.0
533,18.14127423822712,42.87551246537397,26.42664819944591,372.24884210526307,0.0
534,18.14127423822712,42.87551246537397,26.42664819944591,367.24884210526307,0.0
535,18.14127423822712,42.87551246537397,26.42664819944591,362.24884210526307,0.0
536,18.14127423822712,42.87551246537397,26.42664819944591,357.24884210526307,0.0
537,18.14127423822712,42.87551246537397,26.42664819944591,352.24884210526307,0.0
538,18.14127423822712,42.87551246537397,26.42664819944591,347.24884210526307,0.0
539,18.14127423822712,42.87551246537397,26.42664819944591,344.40391578947356,0.0
540,18.14127423822712,42.87551246537397,26.42664819944591,339.40391578947356,0.0
541,18.14127423822712,42.87551246537397,26.42664819944591,334.40391578947356,0.0
542,18.14127423822712,42.87551246537397,26.42664819944591,332.76608842105253,0.0
543,18.14127423822712,42.87551246537397,26.42664819944591,328.98004631578937,0.0
544,18.14127423822712,42.87551246537397,26.42664819944591,323.98004631578937,0.0
545,18.14127423822712,42.87551246537397,26.42664819944591,318.98004631578937,0.0
546,18.14127423822712,42.6267590027701,26.42664819944591,313.98004631578937,0.0
547,18.14127423822712,42.6267590027701,26.42664819944591,308.98004631578937,0.0
548,18.14127423822712,42.6267590027701,26.42664819944591,313.15913684210517,0.0
549,18.14127423822712,42.6267590027701,26.42664819944591,310.10942736842094,0.0
550,18.14127423822712,42.6267590027701,26.42664819944591,307.90124631578936,0.0
551,18.14127423822712,42.6267590027701,26.42664819944591,302.90124631578936,0.0
552,18.14127423822712,42.6267590027701,26.42664819944591,297.90124631578936,0.0
553,18.14127423822712,42.6267590027701,26.42664819944591,294.267882105263,0.0
554,18.14127423822712,42.6267590027701,26.42664819944591,293.69933052631563,0.0
555,18.14127423822712,42.6267590027701,26.42664819944591,293.7772631578946,0.0
556,18.14127423822712,42.6267590027701,26.42664819944591,306.0484336842104,0.0
557,18.14127423822712,42.6267590027701,26.42664819944591,301.0484336842104,0.0
